Date,Time,Temperature(°C),Interval
11-04-2025,10:27:12,25.7,30 sec
11-04-2025,10:27:42,25.7,30 sec
11-04-2025,10:28:12,25.7,30 sec
11-04-2025,10:28:42,25.7,30 sec
11-04-2025,10:29:12,25.7,30 sec
11-04-2025,10:29:42,25.7,30 sec
11-04-2025,10:30:12,25.7,30 sec
11-04-2025,10:30:42,25.7,30 sec
11-04-2025,10:31:12,25.7,30 sec
11-04-2025,10:31:42,25.7,30 sec
11-04-2025,10:32:12,25.7,30 sec
11-04-2025,10:32:42,25.7,30 sec
11-04-2025,10:33:12,25.7,30 sec
11-04-2025,10:33:42,25.7,30 sec
11-04-2025,10:34:12,25.7,30 sec
11-04-2025,10:34:42,25.7,30 sec
11-04-2025,10:35:12,25.7,30 sec
11-04-2025,10:35:42,25.7,30 sec
11-04-2025,10:36:12,25.7,30 sec
11-04-2025,10:36:42,25.7,30 sec
11-04-2025,10:37:12,25.7,30 sec
11-04-2025,10:37:42,25.7,30 sec
11-04-2025,10:38:12,25.7,30 sec
11-04-2025,10:38:42,25.7,30 sec
11-04-2025,10:39:12,25.7,30 sec
11-04-2025,10:39:42,25.7,30 sec
11-04-2025,10:40:12,25.7,30 sec
11-04-2025,10:40:42,25.7,30 sec
11-04-2025,10:41:12,25.7,30 sec
11-04-2025,10:41:42,25.7,30 sec
11-04-2025,10:42:12,25.7,30 sec
11-04-2025,10:42:42,25.7,30 sec
11-04-2025,10:43:12,25.7,30 sec
11-04-2025,10:43:42,25.7,30 sec
11-04-2025,10:44:12,25.7,30 sec
11-04-2025,10:44:42,25.7,30 sec
11-04-2025,10:45:12,25.7,30 sec
11-04-2025,10:45:42,25.7,30 sec
11-04-2025,10:46:12,25.7,30 sec
11-04-2025,10:46:42,25.7,30 sec
11-04-2025,10:47:12,25.7,30 sec
11-04-2025,10:47:42,25.7,30 sec
11-04-2025,10:48:12,25.7,30 sec
11-04-2025,10:48:42,25.7,30 sec
11-04-2025,10:49:12,25.7,30 sec
11-04-2025,10:49:42,25.7,30 sec
11-04-2025,10:50:12,25.7,30 sec
11-04-2025,10:50:42,25.7,30 sec
11-04-2025,10:51:12,25.7,30 sec
11-04-2025,10:51:42,25.7,30 sec
11-04-2025,10:52:12,25.7,30 sec
11-04-2025,10:52:42,25.7,30 sec
11-04-2025,10:53:12,25.7,30 sec
11-04-2025,10:53:42,25.7,30 sec
11-04-2025,10:54:12,25.7,30 sec
11-04-2025,10:54:42,25.7,30 sec
11-04-2025,10:55:12,25.7,30 sec
11-04-2025,10:55:42,25.7,30 sec
11-04-2025,10:56:12,25.7,30 sec
11-04-2025,10:56:42,25.7,30 sec
11-04-2025,10:57:12,25.7,30 sec
11-04-2025,10:57:42,25.7,30 sec
11-04-2025,10:58:12,25.7,30 sec
11-04-2025,10:58:42,25.7,30 sec
11-04-2025,10:59:12,25.7,30 sec
11-04-2025,10:59:42,25.7,30 sec
11-04-2025,11:00:12,25.7,30 sec
11-04-2025,11:00:42,25.7,30 sec
11-04-2025,11:01:12,25.7,30 sec
11-04-2025,11:01:42,25.7,30 sec
11-04-2025,11:02:12,25.7,30 sec
11-04-2025,11:02:42,25.7,30 sec
11-04-2025,11:03:12,25.7,30 sec
11-04-2025,11:03:42,25.7,30 sec
11-04-2025,11:04:12,25.7,30 sec
11-04-2025,11:04:42,25.7,30 sec
11-04-2025,11:05:12,25.7,30 sec
11-04-2025,11:05:42,25.7,30 sec
11-04-2025,11:06:12,25.7,30 sec
11-04-2025,11:06:42,25.7,30 sec
11-04-2025,11:07:12,25.7,30 sec
11-04-2025,11:07:42,25.7,30 sec
11-04-2025,11:08:12,25.7,30 sec
11-04-2025,11:08:42,25.7,30 sec
11-04-2025,11:09:12,25.7,30 sec
11-04-2025,11:09:42,25.7,30 sec
11-04-2025,11:10:12,25.7,30 sec
11-04-2025,11:10:42,25.7,30 sec
11-04-2025,11:11:12,25.7,30 sec
11-04-2025,11:11:42,25.7,30 sec
11-04-2025,11:12:12,25.7,30 sec
11-04-2025,11:12:42,25.7,30 sec
11-04-2025,11:13:12,25.7,30 sec
11-04-2025,11:13:42,25.7,30 sec
11-04-2025,11:14:12,25.7,30 sec
11-04-2025,11:14:42,25.7,30 sec
11-04-2025,11:15:12,25.7,30 sec
11-04-2025,11:15:42,25.7,30 sec
11-04-2025,11:16:12,25.7,30 sec
11-04-2025,11:16:42,25.7,30 sec
11-04-2025,11:17:12,25.7,30 sec
11-04-2025,11:17:42,25.7,30 sec
11-04-2025,11:18:12,25.7,30 sec
11-04-2025,11:18:42,25.7,30 sec
11-04-2025,11:19:12,25.7,30 sec
11-04-2025,11:19:42,25.7,30 sec
11-04-2025,11:20:12,25.7,30 sec
11-04-2025,11:20:42,25.7,30 sec
11-04-2025,11:21:12,25.7,30 sec
11-04-2025,11:21:42,25.7,30 sec
11-04-2025,11:22:12,25.7,30 sec
11-04-2025,11:22:42,25.7,30 sec
11-04-2025,11:23:12,25.7,30 sec
11-04-2025,11:23:42,25.7,30 sec
11-04-2025,11:24:12,25.7,30 sec
11-04-2025,11:24:42,25.7,30 sec
11-04-2025,11:25:12,25.7,30 sec
11-04-2025,11:25:42,25.7,30 sec
11-04-2025,11:26:12,25.8,30 sec
11-04-2025,11:26:42,25.8,30 sec
11-04-2025,11:27:12,25.7,30 sec
11-04-2025,11:27:42,25.7,30 sec
11-04-2025,11:28:12,25.7,30 sec
11-04-2025,11:28:42,25.8,30 sec
11-04-2025,11:29:12,25.8,30 sec
11-04-2025,11:29:42,25.8,30 sec
11-04-2025,11:30:12,25.8,30 sec
11-04-2025,11:30:42,25.8,30 sec
11-04-2025,11:31:12,25.8,30 sec
11-04-2025,11:31:42,25.8,30 sec
11-04-2025,11:32:12,25.8,30 sec
11-04-2025,11:32:42,25.8,30 sec
11-04-2025,11:33:12,25.8,30 sec
11-04-2025,11:33:42,25.7,30 sec
11-04-2025,11:34:12,25.8,30 sec
11-04-2025,11:34:42,25.8,30 sec
11-04-2025,11:35:12,25.8,30 sec
11-04-2025,11:35:42,25.8,30 sec
11-04-2025,11:36:12,25.8,30 sec
11-04-2025,11:36:42,25.8,30 sec
11-04-2025,11:37:12,25.7,30 sec
11-04-2025,11:37:42,25.8,30 sec
11-04-2025,11:38:12,25.8,30 sec
11-04-2025,11:38:42,25.8,30 sec
11-04-2025,11:39:12,25.8,30 sec
11-04-2025,11:39:42,25.8,30 sec
11-04-2025,11:40:12,25.8,30 sec
11-04-2025,11:40:42,25.8,30 sec
11-04-2025,11:41:12,25.8,30 sec
11-04-2025,11:41:42,25.8,30 sec
11-04-2025,11:42:12,25.8,30 sec
11-04-2025,11:42:42,25.8,30 sec
11-04-2025,11:43:12,25.8,30 sec
11-04-2025,11:43:42,25.8,30 sec
11-04-2025,11:44:12,25.8,30 sec
11-04-2025,11:44:42,25.8,30 sec
11-04-2025,11:45:12,25.8,30 sec
11-04-2025,11:45:42,25.8,30 sec
11-04-2025,11:46:12,25.8,30 sec
11-04-2025,11:46:42,25.8,30 sec
11-04-2025,11:47:12,25.8,30 sec
11-04-2025,11:47:42,25.8,30 sec
11-04-2025,11:48:12,25.8,30 sec
11-04-2025,11:48:42,25.8,30 sec
11-04-2025,11:49:12,25.8,30 sec
11-04-2025,11:49:42,25.8,30 sec
11-04-2025,11:50:12,25.8,30 sec
11-04-2025,11:50:42,25.8,30 sec
11-04-2025,11:51:12,25.8,30 sec
11-04-2025,11:51:42,25.8,30 sec
11-04-2025,11:52:12,25.8,30 sec
11-04-2025,11:52:42,25.8,30 sec
11-04-2025,11:53:12,25.8,30 sec
11-04-2025,11:53:42,25.8,30 sec
11-04-2025,11:54:12,25.8,30 sec
11-04-2025,11:54:42,25.8,30 sec
11-04-2025,11:55:12,25.8,30 sec
11-04-2025,11:55:42,25.8,30 sec
11-04-2025,11:56:12,25.8,30 sec
11-04-2025,11:56:42,25.8,30 sec
11-04-2025,11:57:12,25.8,30 sec
11-04-2025,11:57:42,25.8,30 sec
11-04-2025,11:58:12,25.8,30 sec
11-04-2025,11:58:42,25.8,30 sec
11-04-2025,11:59:12,25.8,30 sec
11-04-2025,11:59:42,25.8,30 sec
11-04-2025,12:00:12,25.8,30 sec
11-04-2025,12:00:42,25.8,30 sec
11-04-2025,12:01:12,25.8,30 sec
11-04-2025,12:01:42,25.8,30 sec
11-04-2025,12:02:12,25.8,30 sec
11-04-2025,12:02:42,25.8,30 sec
11-04-2025,12:03:12,25.8,30 sec
11-04-2025,12:03:42,25.8,30 sec
11-04-2025,12:04:12,25.8,30 sec
11-04-2025,12:04:42,25.8,30 sec
11-04-2025,12:05:12,25.8,30 sec
11-04-2025,12:05:42,25.8,30 sec
11-04-2025,12:06:12,25.8,30 sec
11-04-2025,12:06:42,25.8,30 sec
11-04-2025,12:07:12,25.8,30 sec
11-04-2025,12:07:42,25.8,30 sec
11-04-2025,12:08:12,25.8,30 sec
11-04-2025,12:08:42,25.8,30 sec
11-04-2025,12:09:12,25.8,30 sec
11-04-2025,12:09:42,25.8,30 sec
11-04-2025,12:10:12,25.8,30 sec
11-04-2025,12:10:42,25.8,30 sec
11-04-2025,12:11:12,25.8,30 sec
11-04-2025,12:11:42,25.8,30 sec
11-04-2025,12:12:12,25.7,30 sec
11-04-2025,12:12:42,25.8,30 sec
11-04-2025,12:13:12,25.7,30 sec
11-04-2025,12:13:42,25.8,30 sec
11-04-2025,12:14:12,25.7,30 sec
11-04-2025,12:14:42,25.8,30 sec
11-04-2025,12:15:12,25.8,30 sec
11-04-2025,12:15:42,25.8,30 sec
11-04-2025,12:16:12,25.8,30 sec
11-04-2025,12:16:42,25.7,30 sec
11-04-2025,12:17:12,25.7,30 sec
11-04-2025,12:17:42,25.7,30 sec
